44010,OH,AUSTINBURG,80.858422,41.75536
44011,OH,AVON,82.020359,41.446713
44012,OH,AVON LAKE,82.011094,41.501904
44017,OH,BEREA,81.861756,41.367557
44021,OH,BURTON,81.15262,41.452702
44022,OH,CHAGRIN FALLS,81.361437,41.418577
44024,OH,CHARDON,81.205629,41.571862
44026,OH,CHESTERLAND,81.342102,41.534378
44028,OH,COLUMBIA STATION,81.934398,41.318708
44030,OH,CONNEAUT,80.580257,41.934479
44032,OH,DORSET,80.668334,41.658972
44035,OH,ELYRIA,82.105088,41.372353
44039,OH,NORTH RIDGEVILLE,82.003323,41.396432
44040,OH,GATES MILLS,81.415021,41.532368
44041,OH,GENEVA,80.947363,41.802864
44044,OH,GRAFTON,82.043098,41.28537
44046,OH,HUNTSBURG,81.057183,41.530559
44047,OH,JEFFERSON,80.756166,41.733513
44048,OH,KINGSVILLE,80.660092,41.872311
44050,OH,LAGRANGE,82.127918,41.242278
44052,OH,LORAIN,82.171039,41.457796
44053,OH,LORAIN,82.203833,41.432002
44054,OH,SHEFFIELD LAKE,82.096497,41.482276
44055,OH,LORAIN,82.134992,41.436131
44056,OH,MACEDONIA,81.499578,41.322236
44057,OH,MADISON,81.058819,41.805367
44060,OH,MENTOR,81.342133,41.689468
44062,OH,MIDDLEFIELD,81.037338,41.445547
44064,OH,MONTVILLE,81.057036,41.603446
44065,OH,NEWBURY,81.23452,41.475022
44067,OH,NORTHFIELD,81.542943,41.320821
44070,OH,NORTH OLMSTED,81.913056,41.420129
44072,OH,NOVELTY,81.334228,41.476288
44074,OH,OBERLIN,82.222863,41.28987
44076,OH,EAST ORWELL,80.839671,41.533456
44077,OH,FAIRPORT HARBOR,81.243665,41.714014
44081,OH,PERRY,81.143312,41.767916
44082,OH,PIERPONT,80.574114,41.767661
44084,OH,ROAMING SHORES,80.885134,41.6651
44085,OH,ROAMING SHORES,80.832075,41.602629
44086,OH,THOMPSON,81.057318,41.676189
44087,OH,TWINSBURG,81.455912,41.328851
44089,OH,VERMILION,82.355417,41.409989
44090,OH,WELLINGTON,82.226915,41.171178
44092,OH,WICKLIFFE,81.469175,41.604565
44093,OH,WILLIAMSFIELD,80.596378,41.538296
44094,OH,WILLOUGHBY,81.407619,41.630229
44095,OH,WILLOWICK,81.447887,41.649822
44099,OH,WINDSOR,80.966745,41.56233
44102,OH,CLEVELAND,81.739791,41.473508
44103,OH,CLEVELAND,81.640475,41.515726
44104,OH,CLEVELAND,81.624502,41.480924
44105,OH,CLEVELAND,81.619002,41.450912
44106,OH,CLEVELAND,81.60757,41.508359
44107,OH,EDGEWATER,81.797143,41.482654
44108,OH,CLEVELAND,81.608974,41.53492
44109,OH,CLEVELAND,81.703315,41.445768
44110,OH,CLEVELAND,81.573276,41.563557
44111,OH,CLEVELAND,81.78435,41.457066
44112,OH,EAST CLEVELAND,81.576262,41.535517
44113,OH,CLEVELAND,81.701848,41.481648
44114,OH,CLEVELAND,81.67425,41.506351
44115,OH,CLEVELAND,81.667009,41.494574
44116,OH,ROCKY RIVER,81.851246,41.469401
44117,OH,EUCLID,81.525686,41.569615
44118,OH,CLEVELAND HEIGHT,81.553945,41.501213
44119,OH,CLEVELAND,81.546759,41.588238
44120,OH,CLEVELAND,81.583911,41.471433
44121,OH,SOUTH EUCLID,81.533758,41.526019
44122,OH,BEACHWOOD,81.523172,41.470109
44123,OH,SHORE,81.524325,41.604416
44124,OH,LYNDHURST MAYFIE,81.46801,41.514349
44125,OH,GARFIELD HEIGHTS,81.605385,41.415792
44126,OH,FAIRVIEW PARK,81.856381,41.4433
44127,OH,CLEVELAND,81.648999,41.470125
44128,OH,CLEVELAND,81.548574,41.441565
44129,OH,PARMA,81.734604,41.396474
44130,OH,MIDPARK,81.774858,41.377178
44131,OH,INDEPENDENCE,81.66421,41.380905
44132,OH,NOBLE,81.499056,41.608516
44133,OH,NORTH ROYALTON,81.745657,41.323164
44134,OH,PARMA,81.705726,41.390764
44135,OH,CLEVELAND,81.804433,41.434177
44136,OH,STRONGSVILLE,81.828457,41.313218
44137,OH,MAPLE HEIGHTS,81.560339,41.410513
44138,OH,OLMSTED FALLS,81.915769,41.373351
44139,OH,SOLON,81.442082,41.386597
44140,OH,BAY VILLAGE,81.928868,41.484137
44141,OH,BRECKSVILLE,81.626083,41.316554
44142,OH,BROOKPARK,81.811811,41.397944
44143,OH,RICHMOND HEIGHTS,81.484715,41.552195
44144,OH,BROOKLYN,81.735222,41.434419
44145,OH,WESTLAKE,81.921771,41.453459
44146,OH,BEDFORD,81.52315,41.392067
44147,OH,BROADVIEW HEIGHT,81.680879,41.32907
44201,OH,ATWATER,81.198456,41.033487
44202,OH,REMINDERVILLE,81.360424,41.320935
44203,OH,NORTON,81.615314,41.018589
44212,OH,BRUNSWICK,81.827968,41.247053
44214,OH,BURBANK,81.995753,40.963725
44215,OH,CHIPPEWA LAKE,81.909173,41.06719
44216,OH,CLINTON,81.587079,40.939062
44217,OH,CRESTON,81.921083,40.978846
44221,OH,CUYAHOGA FALLS,81.478961,41.140082
44223,OH,CUYAHOGA FALLS,81.510719,41.146448
44224,OH,STOW,81.438017,41.174808
44230,OH,DOYLESTOWN,81.684845,40.965042
44231,OH,GARRETTSVILLE,81.070365,41.298803
44233,OH,HINCKLEY,81.74527,41.241872
44234,OH,HIRAM,81.14644,41.332253
44235,OH,HOMERVILLE,82.124957,41.02669
44236,OH,HUDSON,81.436659,41.245836
44240,OH,KENT,81.34976,41.14492
44241,OH,STREETSBORO,81.338298,41.249099
44253,OH,LITCHFIELD,82.015674,41.166847
44254,OH,LODI,82.014661,41.032713
44255,OH,MANTUA,81.228259,41.294141
44256,OH,MEDINA,81.858351,41.140415
44260,OH,MOGADORE,81.358963,41.038196
44262,OH,MUNROE FALLS,81.437565,41.14202
44264,OH,PENINSULA,81.540013,41.225579
44266,OH,RAVENNA,81.233656,41.164886
44270,OH,RITTMAN,81.782599,40.968381
44272,OH,ROOTSTOWN,81.202642,41.099534
44273,OH,SEVILLE,81.856199,41.022731
44275,OH,SPENCER,82.099907,41.098287
44276,OH,STERLING,81.851914,40.953263
44278,OH,TALLMADGE,81.425966,41.097492
44280,OH,VALLEY CITY,81.924467,41.236806
44281,OH,WADSWORTH,81.737373,41.038375
44286,OH,RICHFIELD,81.646668,41.23712
44287,OH,WEST SALEM,82.106638,40.948514
44288,OH,WINDHAM,81.053451,41.239244
44301,OH,AKRON,81.520048,41.044852
44302,OH,AKRON,81.542015,41.091988
44303,OH,AKRON,81.538609,41.102508
44304,OH,AKRON,81.508526,41.080808
44305,OH,AKRON,81.464409,41.076029
44306,OH,AKRON,81.491554,41.04791
44307,OH,AKRON,81.548786,41.069465
44308,OH,AKRON,81.519363,41.079576
44310,OH,AKRON,81.500586,41.107547
44311,OH,AKRON,81.520005,41.063784
44312,OH,AKRON,81.438528,41.033442
44313,OH,AKRON,81.568487,41.121995
44314,OH,AKRON,81.559825,41.040774
44319,OH,AKRON,81.53468,40.97912
44320,OH,AKRON,81.56744,41.083496
44321,OH,COPLEY,81.648045,41.103139
44333,OH,FAIRLAWN,81.62385,41.146734
44401,OH,BERLIN CENTER,80.934104,41.024319
44402,OH,BRISTOLVILLE,80.856839,41.379749
44403,OH,BROOKFIELD,80.578767,41.247957
44404,OH,BURGHILL,80.54406,41.334688
44405,OH,CAMPBELL,80.589721,41.077829
44406,OH,CANFIELD,80.756436,41.029328
44408,OH,COLUMBIANA,80.697473,40.885279
44410,OH,CORTLAND,80.732745,41.325125
44411,OH,DEERFIELD,81.052827,41.03586
44412,OH,DIAMOND,81.0425,41.093473
44413,OH,EAST PALESTINE,80.546513,40.840554
44417,OH,FARMDALE,80.662818,41.392301
44418,OH,FOWLER,80.605894,41.334851
44420,OH,GIRARD,80.693305,41.161136
44423,OH,HANOVERTON,80.914445,40.773116
44425,OH,HUBBARD,80.576192,41.162401
44427,OH,KENSINGTON,80.938079,40.71418
44428,OH,KINSMAN,80.576506,41.435442
44429,OH,LAKE MILTON,80.97235,41.101354
44430,OH,LEAVITTSBURG,80.886922,41.244498
44431,OH,LEETONIA,80.758453,40.863077
44432,OH,LISBON,80.758674,40.759154
44436,OH,LOWELLVILLE,80.541551,41.050256
44437,OH,MC DONALD,80.731169,41.158026
44438,OH,MASURY,80.532565,41.22552
44440,OH,MINERAL RIDGE,80.755293,41.131843
44441,OH,NEGLEY,80.564497,40.774601
44442,OH,NEW MIDDLETOWN,80.553415,40.964607
44443,OH,NEW SPRINGFIELD,80.585585,40.926517
44444,OH,NEWTON FALLS,80.970135,41.191047
44445,OH,NEW WATERFORD,80.620855,40.848941
44446,OH,NILES,80.755775,41.182414
44449,OH,NORTH BENTON,81.016168,40.987579
44450,OH,NORTH BLOOMFIELD,80.806835,41.456887
44451,OH,NORTH JACKSON,80.86225,41.088044
44452,OH,NORTH LIMA,80.654911,40.964866
44454,OH,PETERSBURG,80.540031,40.904861
44455,OH,ROGERS,80.620237,40.778943
44460,OH,SALEM,80.861883,40.900024
44470,OH,SOUTHINGTON,80.948474,41.298312
44471,OH,STRUTHERS,80.598487,41.050847
44473,OH,VIENNA,80.654998,41.217478
44481,OH,WARREN,80.871806,41.172426
44483,OH,WARREN,80.816448,41.263878
44484,OH,WARREN,80.764243,41.231819
44485,OH,WARREN,80.844136,41.240511
44490,OH,WASHINGTONVILLE,80.763137,40.897331
44491,OH,WEST FARMINGTON,80.967245,41.350849
44502,OH,YOUNGSTOWN,80.640905,41.077366
44503,OH,YOUNGSTOWN,80.650007,41.102016
44504,OH,YOUNGSTOWN,80.653887,41.123686
44505,OH,YOUNGSTOWN,80.627748,41.125748
44506,OH,YOUNGSTOWN,80.625916,41.096045
44507,OH,YOUNGSTOWN,80.655336,41.073236
44509,OH,YOUNGSTOWN,80.694463,41.10498
44510,OH,YOUNGSTOWN,80.667204,41.119714
44511,OH,YOUNGSTOWN,80.693098,41.070402
44512,OH,BOARDMAN,80.666629,41.031985
44514,OH,POLAND,80.610254,41.023258
44515,OH,AUSTINTOWN,80.743966,41.093903
44601,OH,ALLIANCE,81.118193,40.915842
44606,OH,APPLE CREEK,81.809256,40.755118
44608,OH,BEACH CITY,81.585129,40.656199
44609,OH,BELOIT,80.989669,40.895678
44611,OH,BIG PRAIRIE,82.072048,40.618777
44612,OH,BOLIVAR,81.446356,40.634692
44613,OH,BREWSTER,81.598752,40.714387
44614,OH,CANAL FULTON,81.577269,40.88871
44615,OH,CARROLLTON,81.081789,40.578663
44618,OH,DALTON,81.70078,40.779326
44620,OH,DELLROY,81.19856,40.586143
44621,OH,DENNISON,81.320301,40.408885
44622,OH,DOVER,81.476321,40.534338
44624,OH,DUNDEE,81.676519,40.639441
44625,OH,EAST ROCHESTER,81.01749,40.756288
44626,OH,EAST SPARTA,81.368728,40.697065
44627,OH,FREDERICKSBURG,81.851812,40.685953
44628,OH,GLENMONT,82.150538,40.521682
44629,OH,GNADENHUTTEN,81.405858,40.372123
44632,OH,HARTVILLE,81.323873,40.961798
44633,OH,HOLMESVILLE,81.927476,40.633042
44634,OH,HOMEWORTH,81.065473,40.859192
44637,OH,KILLBUCK,81.983721,40.4933
44638,OH,LAKEVILLE,82.145477,40.651965
44641,OH,LOUISVILLE,81.259464,40.847729
44643,OH,MAGNOLIA,81.307607,40.651414
44644,OH,MALVERN,81.18378,40.684532
44645,OH,MARSHALLVILLE,81.722527,40.906677
44646,OH,MASSILLON,81.497263,40.811605
44647,OH,MASSILLON,81.553252,40.795918
44651,OH,MECHANICSTOWN,80.956025,40.626279
44654,OH,MILLERSBURG,81.832383,40.556683
44656,OH,ZOARVILLE,81.354561,40.625686
44657,OH,MINERVA,81.103076,40.742049
44662,OH,NAVARRE,81.533824,40.720405
44663,OH,NEW PHILADELPHIA,81.435827,40.484539
44666,OH,NORTH LAWRENCE,81.629946,40.838652
44667,OH,ORRVILLE,81.774109,40.845836
44669,OH,PARIS,81.15399,40.801413
44672,OH,SEBRING,81.023191,40.922694
44675,OH,SHERRODSVILLE,81.233945,40.518418
44676,OH,SHREVE,82.032451,40.692584
44677,OH,SMITHVILLE,81.863328,40.859228
44680,OH,STRASBURG,81.536646,40.60028
44681,OH,SUGARCREEK,81.660356,40.514785
44683,OH,UHRICHSVILLE,81.337365,40.390502
44685,OH,UNIONTOWN,81.421108,40.963694
44688,OH,WAYNESBURG,81.265891,40.682881
44689,OH,WILMOT,81.635247,40.656723
44691,OH,WOOSTER,81.948272,40.809354
44695,OH,BOWERSTON,81.18624,40.437056
44699,OH,TIPPECANOE,81.291937,40.279748
44702,OH,CANTON,81.373946,40.80267
44703,OH,CANTON,81.381439,40.809791
44704,OH,CANTON,81.353701,40.799076
44705,OH,CANTON,81.339903,40.825866
44706,OH,CANTON,81.411903,40.767959
44707,OH,NORTH INDUSTRY,81.360407,40.776885
44708,OH,CANTON,81.424116,40.81196
44709,OH,NORTH CANTON,81.385947,40.837227
44710,OH,CANTON,81.416946,40.791107
44714,OH,CANTON,81.360963,40.827174
44718,OH,JACKSON BELDEN,81.448514,40.85479
44720,OH,NORTH CANTON,81.413464,40.889919
44721,OH,CANTON,81.33279,40.883446
44730,OH,EAST CANTON,81.278295,40.784983
44802,OH,ALVADA,83.376982,41.046284
44804,OH,ARCADIA,83.50195,41.111562
44805,OH,ASHLAND,82.318931,40.855892
44807,OH,CARROTHERS,82.889721,41.077755
44811,OH,BELLEVUE,82.85765,41.268432
44813,OH,BELLVILLE,82.517516,40.613604
44814,OH,BERLIN HEIGHTS,82.477713,41.320519
44817,OH,BLOOMDALE,83.572356,41.181489
44818,OH,BLOOMVILLE,82.989874,41.018206
44820,OH,BUCYRUS,82.969829,40.810306
44822,OH,BUTLER,82.398984,40.543754
44824,OH,CASTALIA,82.799426,41.387229
44825,OH,CHATFIELD,83.021432,40.956637
44826,OH,COLLINS,82.490402,41.245023
44827,OH,CRESTLINE,82.736723,40.792714
44830,OH,FOSTORIA,83.413938,41.162346
44833,OH,GALION,82.793943,40.730316
44836,OH,GREEN SPRINGS,83.088549,41.228111
44837,OH,GREENWICH,82.51334,41.04068
44839,OH,SHINROCK,82.555491,41.390662
44840,OH,JEROMESVILLE,82.186134,40.813366
44841,OH,KANSAS,83.329829,41.212543
44842,OH,LOUDONVILLE,82.23559,40.636059
44843,OH,LUCAS,82.408671,40.70389
44844,OH,MC CUTCHENVILLE,83.263669,40.975225
44845,OH,MELMORE,83.143238,41.038954
44846,OH,MILAN,82.612565,41.311065
44847,OH,MONROEVILLE,82.70233,41.218074
44849,OH,NEVADA,83.126567,40.825946
44851,OH,NEW LONDON,82.396588,41.090575
44853,OH,NEW RIEGEL,83.241807,41.036058
44854,OH,NEW WASHINGTON,82.850359,40.957076
44855,OH,NORTH FAIRFIELD,82.599801,41.102987
44857,OH,NORWALK,82.60785,41.240314
44859,OH,NOVA,82.338439,41.028215
44864,OH,PERRYSVILLE,82.321307,40.660626
44865,OH,PLYMOUTH,82.663492,41.00031
44866,OH,POLK,82.212587,40.934293
44867,OH,REPUBLIC,83.019407,41.125876
44870,OH,SANDUSKY,82.70633,41.434878
44874,OH,SAVANNAH,82.344272,40.945382
44875,OH,SHELBY,82.654949,40.878432
44878,OH,SHILOH,82.522155,40.934015
44880,OH,SULLIVAN,82.217217,41.036818
44882,OH,SYCAMORE,83.149176,40.941299
44883,OH,TIFFIN,83.184356,41.123822
44887,OH,TIRO,82.797032,40.880992
44889,OH,WAKEMAN,82.378168,41.263748
44890,OH,WILLARD,82.728805,41.062787
44902,OH,MANSFIELD,82.512269,40.755937
44903,OH,MANSFIELD,82.52538,40.762258
44904,OH,LEXINGTON,82.590605,40.682568
44905,OH,LINCOLN,82.474609,40.777173
44906,OH,MANSFIELD,82.559295,40.762679
44907,OH,MANSFIELD,82.519833,40.734483
45001,OH,ADDYSTON,84.709602,39.137364
45002,OH,CLEVES,84.733969,39.193707
45003,OH,COLLEGE CORNER,84.804951,39.575453
45005,OH,CARLISLE,84.305881,39.547839
45011,OH,HAMILTON,84.522117,39.405906
45013,OH,ROSSVILLE,84.606655,39.40619
45014,OH,FAIRFIELD,84.547881,39.326602
45015,OH,LINDENWALD,84.551187,39.367152
45030,OH,HARRISON,84.78368,39.259208
45036,OH,OTTERBIEN HOME,84.218754,39.442047
45039,OH,MAINEVILLE,84.252567,39.313878
45040,OH,MASON,84.314935,39.335741
45042,OH,MIDDLETOWN,84.389601,39.532121
45044,OH,EXCELLO,84.383461,39.485259
45050,OH,MONROE,84.365196,39.441285
45052,OH,NORTH BEND,84.727261,39.153605
45053,OH,OKEANA,84.776149,39.353732
45054,OH,OREGONIA,84.051136,39.414479
45056,OH,MIAMI UNIVERSITY,84.738518,39.503838
45064,OH,SOMERVILLE,84.621911,39.555366
45065,OH,SOUTH LEBANON,84.210783,39.371451
45066,OH,SPRINGBORO,84.228774,39.562975
45067,OH,TRENTON,84.459769,39.479937
45068,OH,WAYNESVILLE,84.081518,39.528489
45069,OH,WEST CHESTER,84.399786,39.340243
45101,OH,ABERDEEN,83.763723,38.670864
45102,OH,AMELIA,84.211174,39.021138
45103,OH,BATAVIA,84.145125,39.095661
45106,OH,BETHEL,84.09195,38.94236
45107,OH,BLANCHESTER,83.973977,39.303442
45111,OH,CAMP DENNISON,84.289659,39.196212
45113,OH,CLARKSVILLE,83.959407,39.404233
45118,OH,FAYETTEVILLE,83.950087,39.186214
45120,OH,FELICITY,84.098581,38.826248
45121,OH,GEORGETOWN,83.909153,38.871708
45122,OH,GOSHEN,84.118764,39.220931
45123,OH,GREENFIELD,83.389805,39.347763
45130,OH,HAMERSVILLE,83.993062,38.919962
45133,OH,HILLSBORO,83.606406,39.167877
45135,OH,LEESBURG,83.548146,39.345767
45140,OH,LOVELAND,84.258802,39.244484
45142,OH,LYNCHBURG,83.802124,39.211931
45144,OH,MANCHESTER,83.618064,38.698167
45146,OH,MARTINSVILLE,83.800545,39.312705
45148,OH,MIDLAND,83.893131,39.29169
45150,OH,DAY HEIGHTS,84.243814,39.179987
45152,OH,MORROW,84.118085,39.347619
45153,OH,MOSCOW,84.195824,38.858255
45154,OH,MOUNT ORAB,83.948027,39.045368
45157,OH,NEW RICHMOND,84.237903,38.953663
45159,OH,NEW VIENNA,83.688171,39.332058
45162,OH,PLEASANT PLAIN,84.096736,39.288382
45167,OH,RIPLEY,83.822677,38.755095
45168,OH,RUSSELLVILLE,83.762459,38.851128
45169,OH,SABINA,83.650252,39.490022
45171,OH,SARDINIA,83.796649,38.983232
45174,OH,TERRACE PARK,84.309762,39.160155
45176,OH,WILLIAMSBURG,84.043167,39.075345
45177,OH,WILMINGTON,83.841653,39.448788
45202,OH,CINCINNATI,84.501956,39.107225
45203,OH,CINCINNATI,84.525684,39.10754
45204,OH,CINCINNATI,84.566794,39.102498
45205,OH,CINCINNATI,84.575672,39.110439
45206,OH,CINCINNATI,84.485258,39.126916
45207,OH,CINCINNATI,84.470621,39.139747
45208,OH,CINCINNATI,84.435474,39.136082
45209,OH,CINCINNATI,84.427833,39.151578
45210,OH,CINCINNATI,84.513535,39.112579
45211,OH,CINCINNATI,84.596714,39.152401
45212,OH,NORWOOD,84.452765,39.162505
45213,OH,TAFT,84.418701,39.182905
45214,OH,CINCINNATI,84.541442,39.120642
45215,OH,LOCKLAND,84.457168,39.230063
45216,OH,ELMWOOD PLACE,84.479232,39.199183
45217,OH,SAINT BERNARD,84.497424,39.161715
45218,OH,GREENHILLS,84.519608,39.266573
45219,OH,CINCINNATI,84.513127,39.127027
45220,OH,CINCINNATI,84.521738,39.143183
45223,OH,CINCINNATI,84.547807,39.169619
45224,OH,COLLEGE HILL,84.53883,39.203079
45225,OH,CINCINNATI,84.553267,39.144654
45226,OH,CINCINNATI,84.431194,39.117356
45227,OH,MADISONVILLE,84.387211,39.15431
45228,OH,CINCINNATI,84.423539,39.066448
45229,OH,CINCINNATI,84.489184,39.149016
45230,OH,ANDERSON,84.378727,39.080861
45231,OH,CINCINNATI,84.543702,39.241827
45232,OH,CINCINNATI,84.514101,39.185926
45233,OH,SAYLOR PARK,84.669411,39.11928
45236,OH,TAFT,84.394746,39.207302
45237,OH,CINCINNATI,84.457997,39.18797
45238,OH,WESTERN HILLS,84.608805,39.111667
45239,OH,GROESBECK,84.579225,39.207995
45240,OH,PARKDALE,84.526299,39.286424
45241,OH,SHARONVILLE,84.391161,39.276745
45242,OH,SYCAMORE,84.359919,39.239881
45243,OH,MADEIRA,84.359349,39.187847
45244,OH,NEWTOWN,84.347765,39.107091
45245,OH,NEWTOWN,84.277383,39.091293
45246,OH,GLENDALE,84.472353,39.28751
45247,OH,GROESBECK,84.631608,39.207604
45248,OH,WESTWOOD,84.651535,39.159056
45249,OH,SYCAMORE,84.326673,39.275946
45251,OH,GROESBECK,84.587987,39.253005
45252,OH,CINCINNATI,84.62832,39.266803
45255,OH,ANDERSON,84.330774,39.070642
45302,OH,ANNA,84.210344,40.405105
45303,OH,ANSONIA,84.640642,40.215064
45304,OH,CASTINE,84.53702,39.988367
45305,OH,BELLBROOK,84.08245,39.640187
45306,OH,BOTKINS,84.177994,40.465897
45308,OH,BRADFORD,84.429288,40.128558
45309,OH,BROOKVILLE,84.416464,39.841393
45311,OH,CAMDEN,84.610008,39.613391
45312,OH,CASSTOWN,84.108799,40.071578
45314,OH,CEDARVILLE,83.801253,39.748424
45315,OH,CLAYTON,84.33989,39.855124
45317,OH,CONOVER,84.028297,40.145694
45318,OH,COVINGTON,84.349646,40.11756
45320,OH,EATON,84.650849,39.742572
45321,OH,ELDORADO,84.678592,39.888209
45322,OH,UNION,84.309515,39.873976
45323,OH,ENON,83.938464,39.866282
45324,OH,FAIRBORN,84.019789,39.805311
45325,OH,FARMERSVILLE,84.420507,39.686684
45326,OH,FLETCHER,84.13304,40.152622
45327,OH,GERMANTOWN,84.376384,39.6244
45331,OH,GREENVILLE,84.634189,40.098726
45332,OH,HOLLANSBURG,84.79008,39.989862
45333,OH,HOUSTON,84.352109,40.253478
45334,OH,JACKSON CENTER,84.045677,40.435802
45335,OH,JAMESTOWN,83.750417,39.642848
45337,OH,LAURA,84.3994,39.978492
45338,OH,LEWISBURG,84.53685,39.853404
45339,OH,LUDLOW FALLS,84.333391,39.987091
45340,OH,MAPLEWOOD,84.076657,40.343743
45341,OH,MEDWAY,84.026808,39.879774
45342,OH,MIAMISBURG,84.267477,39.632095
45344,OH,NEW CARLISLE,84.021704,39.930025
45345,OH,NEW LEBANON,84.395591,39.739798
45346,OH,NEW MADISON,84.722211,39.968711
45347,OH,NEW PARIS,84.779337,39.861718
45348,OH,NEW WESTON,84.630792,40.334923
45356,OH,PIQUA,84.253053,40.148621
45359,OH,PLEASANT HILL,84.343634,40.053136
45362,OH,ROSSBURG,84.626419,40.29465
45363,OH,RUSSIA,84.412255,40.234065
45365,OH,SIDNEY,84.162223,40.287357
45368,OH,SELMA,83.660787,39.846939
45369,OH,SOUTH VIENNA,83.615704,39.94732
45370,OH,SPRING VALLEY,84.101583,39.602761
45371,OH,PHONETON,84.171501,39.943577
45373,OH,TROY,84.203151,40.037394
45377,OH,VANDALIA,84.202266,39.888273
45380,OH,VERSAILLES,84.495697,40.227284
45381,OH,WEST ALEXANDRIA,84.535214,39.725898
45382,OH,WEST MANCHESTER,84.619383,39.902564
45383,OH,WEST MILTON,84.324237,39.953077
45385,OH,XENIA,83.936878,39.684204
45387,OH,YELLOW SPRINGS,83.889066,39.799569
45388,OH,YORKSHIRE,84.483587,40.328328
45390,OH,UNION CITY,84.783209,40.201773
45402,OH,DAYTON,84.189508,39.756305
45403,OH,DAYTON,84.149802,39.761728
45404,OH,DAYTON,84.162157,39.78619
45405,OH,DAYTON,84.213546,39.78993
45406,OH,DAYTON,84.237297,39.782148
45407,OH,DAYTON,84.224232,39.762699
45408,OH,DAYTON,84.228963,39.739526
45409,OH,DAYTON,84.182495,39.728496
45410,OH,DAYTON,84.16001,39.74743
45414,OH,DAYTON,84.202444,39.828528
45415,OH,DAYTON,84.261328,39.835488
45416,OH,TROTWOOD,84.259824,39.805541
45417,OH,DAYTON,84.246961,39.752812
45418,OH,DAYTON,84.267696,39.716251
45419,OH,DAYTON,84.163656,39.715486
45420,OH,KETTERING,84.133892,39.721286
45424,OH,HUBER HEIGHTS,84.123287,39.845339
45426,OH,TROTWOOD,84.298283,39.810548
45427,OH,DAYTON,84.281884,39.754527
45429,OH,KETTERING,84.156077,39.686392
45430,OH,BEAVERCREEK,84.083596,39.709381
45431,OH,BEAVERCREEK,84.099802,39.765396
45432,OH,BEAVERCREEK,84.094157,39.740774
45433,OH,DAYTON,84.059048,39.813758
45434,OH,BEAVERCREEK,84.040385,39.716552
45439,OH,WEST CARROLLTON,84.21626,39.689617
45440,OH,DAYTON,84.113573,39.674854
45449,OH,WEST CARROLLTON,84.237887,39.662098
45458,OH,CENTERVILLE,84.162697,39.615755
45459,OH,CENTERVILLE,84.166422,39.645957
45502,OH,SPRINGFIELD,83.841338,39.930486
45503,OH,SPRINGFIELD,83.78043,39.9528
45504,OH,SPRINGFIELD,83.834302,39.940793
45505,OH,SPRINGFIELD,83.785593,39.910588
45506,OH,SPRINGFIELD,83.827512,39.910418
45601,OH,CHILLICOTHE,82.98949,39.337997
45612,OH,BAINBRIDGE,83.276268,39.213116
45613,OH,BEAVER,82.847469,39.023847
45614,OH,BIDWELL,82.270092,38.927647
45616,OH,BLUE CREEK,83.35268,38.756451
45619,OH,CHESAPEAKE,82.450448,38.455089
45620,OH,CHESHIRE,82.123537,38.958678
45622,OH,CREOLA,82.493835,39.3497
45623,OH,CROWN CITY,82.265717,38.613548
45628,OH,FRANKFORT,83.203356,39.391015
45629,OH,FRANKLIN FURNACE,82.814477,38.628216
45631,OH,GALLIPOLIS,82.22902,38.814781
45634,OH,HAMDEN,82.509976,39.168497
45638,OH,IRONTON,82.665351,38.529429
45640,OH,JACKSON,82.647209,39.042821
45644,OH,KINGSTON,82.848808,39.441432
45645,OH,KITTS HILL,82.548897,38.564945
45646,OH,LATHAM,83.328294,39.080436
45647,OH,LONDONDERRY,82.783288,39.272283
45648,OH,LUCASVILLE,82.994009,38.893832
45651,OH,ALLENSVILLE,82.490699,39.255326
45652,OH,MC DERMOTT,83.068892,38.836203
45653,OH,MINFORD,82.855538,38.875087
45654,OH,NEW PLYMOUTH,82.389172,39.388421
45656,OH,OAK HILL,82.588343,38.891559
45657,OH,OTWAY,83.222172,38.85203
45658,OH,PATRIOT,82.427491,38.77702
45659,OH,PEDRO,82.647722,38.650323
45660,OH,PEEBLES,83.368698,38.986885
45661,OH,IDAHO,83.076742,39.040196
45662,OH,NEW BOSTON,82.94864,38.757252
45663,OH,PORTSMOUTH,83.047657,38.749222
45669,OH,PROCTORVILLE,82.352294,38.463461
45670,OH,RADCLIFF,82.354243,39.105205
45671,OH,RARDEN,83.237337,38.943388
45672,OH,RAY,82.690801,39.207678
45673,OH,RICHMOND DALE,82.814913,39.203922
45675,OH,ROCK CAMP,82.563832,38.522145
45678,OH,SCOTTOWN,82.396685,38.594034
45679,OH,SEAMAN,83.593625,38.962072
45680,OH,SOUTH POINT,82.552883,38.433856
45681,OH,SOUTH SALEM,83.271953,39.302137
45682,OH,SOUTH WEBSTER,82.720151,38.819967
45684,OH,STOUT,83.208984,38.654588
45685,OH,THURMAN,82.404996,38.898786
45686,OH,VINTON,82.357014,38.978338
45688,OH,WATERLOO,82.517399,38.718152
45690,OH,WAVERLY,83.004874,39.126445
45692,OH,WELLSTON,82.548474,39.118897
45693,OH,WEST UNION,83.533349,38.801702
45694,OH,WHEELERSBURG,82.820434,38.741793
45696,OH,WILLOW WOOD,82.453,38.593976
45697,OH,WINCHESTER,83.666137,38.935283
45701,OH,ATHENS,82.102011,39.317824
45710,OH,ALBANY,82.217727,39.209664
